TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


39390;12,2;0,10;0,10;9,98;-0,15;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,43;-0,01;-0,07;-0,20;57,41
39400;12,2;-0,13;0,14;9,97;0,03;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,48;0,07;-0,05;-0,20;57,41
39410;12,2;-0,11;0,15;10,03;-0,04;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,53;-0,17;-0,06;-0,20;57,40
39420;12,2;0,01;0,23;9,89;-0,13;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,58;-0,16;-0,07;-0,20;57,40
39430;12,2;0,01;0,22;9,87;0,35;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,63;-0,06;-0,07;-0,20;57,40
39440;12,2;-0,16;0,21;9,84;0,01;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,68;-0,07;-0,07;-0,20;57,39
39450;12,2;0,06;0,21;9,88;-0,10;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,74;-0,39;-0,10;-0,20;57,38
39460;12,2;0,13;0,22;9,82;-0,21;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,79;-0,18;-0,11;-0,20;57,37
39470;12,2;-0,05;0,20;9,90;-0,01;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,84;-0,12;-0,11;-0,20;57,37
39480;12,2;-0,07;0,28;9,82;-0,05;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,89;-0,31;-0,13;-0,20;57,36
39490;12,2;-0,00;0,25;9,76;0,19;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;0,95;-0,34;-0,15;-0,20;57,35
39500;12,2;0,13;0,30;9,68;-0,16;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;1,00;-0,28;-0,17;-0,20;57,34
39510;12,2;-0,01;0,28;9,68;0,16;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;1,05;-0,16;-0,17;-0,20;57,33
39520;12,2;0,12;0,32;9,75;0,43;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;1,11;-0,31;-0,18;-0,20;57,32
39530;12,2;0,13;0,23;9,88;0,41;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;1,17;-0,19;-0,18;-0,20;57,31
39540;12,2;0,02;0,28;9,89;0,30;57,20;0;0;0;81,3;4,3227673;51,8334923;-8654,75;-4075,01;-4,18;0;4;4,0;21,6;0,00;0,36;1,22;-0,18;-0,18;-0,20;57,31
39550;12,2;-0,05;0,16;9,99;0,59;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,28;-0,31;-0,19;-0,20;57,29
39560;12,2;-0,05;0,27;9,80;0,19;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,34;-0,38;-0,21;-0,16;57,28
39570;12,2;-0,00;0,19;9,79;0,18;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,40;-0,39;-0,23;-0,16;57,27
39580;12,2;-0,02;0,32;9,64;-0,08;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,46;-0,36;-0,24;-0,16;57,25
39590;12,2;0,12;0,26;9,68;-0,10;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,51;-0,38;-0,26;-0,16;57,24
39600;12,2;0,18;0,17;9,75;0,12;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,56;-0,25;-0,26;-0,16;57,23
39610;12,2;0,12;0,05;9,88;0,27;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,62;-0,20;-0,25;-0,16;57,22
39620;12,2;-0,06;0,07;9,82;0,36;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,68;-0,27;-0,25;-0,16;57,21
39630;12,2;0,01;0,02;9,86;0,44;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,74;-0,42;-0,27;-0,16;57,20
39640;12,2;0,11;0,01;9,80;0,11;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,80;-0,36;-0,28;-0,16;57,19
39650;12,2;0,02;-0,13;9,89;0,13;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,86;-0,26;-0,28;-0,16;57,18
39660;12,2;0,05;-0,19;9,83;0,05;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,91;-0,37;-0,29;-0,16;57,16
39670;12,2;0,20;-0,12;9,90;0,30;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;1,97;-0,35;-0,29;-0,16;57,15
39680;12,2;0,07;-0,09;9,85;-0,33;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;2,03;-0,21;-0,28;-0,16;57,14
39690;12,2;0,03;-0,11;9,76;0,24;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;2,08;-0,34;-0,29;-0,16;57,13
39700;12,2;-0,03;-0,17;9,72;0,35;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;2,14;-0,40;-0,30;-0,16;57,12
39710;12,2;0,12;-0,09;9,65;0,22;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;2,20;-0,47;-0,32;-0,16;57,10
39720;12,2;0,10;-0,21;9,65;0,13;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;2,26;-0,32;-0,32;-0,17;57,09
39730;12,2;0,06;-0,38;9,82;0,46;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;2,32;-0,34;-0,32;-0,17;57,08
39740;12,2;0,07;-0,31;9,95;0,28;57,31;0;0;0;81,4;4,3228140;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,1;20,1;0,00;0,36;2,38;-0,39;-0,33;-0,17;57,06
39750;12,2;0,06;-0,25;10,07;0,37;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,44;-0,39;-0,33;-0,17;57,05
39760;12,2;0,14;-0,32;10,13;0,41;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,51;-0,41;-0,34;-0,38;57,03
39770;12,2;-0,09;-0,24;10,10;0,23;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,57;-0,35;-0,34;-0,38;57,02
39780;12,2;-0,00;-0,36;9,92;0,02;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,63;-0,59;-0,37;-0,38;57,00
39790;12,2;-0,18;-0,38;9,88;0,40;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,69;-0,51;-0,38;-0,38;56,98
39800;12,2;0,04;-0,19;9,74;0,09;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,75;-0,70;-0,41;-0,38;56,95
39810;12,2;-0,15;-0,16;9,81;0,08;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,81;-0,50;-0,42;-0,36;56,94
39820;12,2;0,03;-0,19;9,77;0,47;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,87;-0,69;-0,45;-0,36;56,91
39830;12,2;-0,04;-0,17;9,94;0,36;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;2,93;-0,53;-0,46;-0,36;56,89
39840;12,2;0,04;-0,20;9,94;0,21;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,00;-0,61;-0,47;-0,36;56,87
39850;12,2;-0,16;-0,21;10,03;-0,11;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,06;-0,54;-0,48;-0,36;56,85
39860;12,2;-0,11;-0,18;10,12;0,06;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,12;-0,75;-0,51;-0,36;56,82
39870;12,2;-0,01;-0,07;10,04;0,08;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,18;-0,71;-0,53;-0,36;56,80
39880;12,2;-0,08;-0,01;10,09;0,00;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,24;-0,62;-0,54;-0,36;56,78
39890;12,2;-0,13;-0,10;9,93;0,32;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,30;-0,70;-0,55;-0,36;56,75
39900;12,2;-0,03;-0,05;10,00;0,40;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,36;-0,72;-0,57;-0,35;56,73
39910;12,2;-0,00;-0,05;9,89;0,42;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,43;-0,64;-0,58;-0,35;56,70
39920;12,2;-0,03;0,03;9,92;0,31;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,49;-0,62;-0,58;-0,35;56,68
39930;12,2;-0,02;0,07;9,87;-0,07;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,56;-0,66;-0,59;-0,35;56,66
39940;12,2;-0,01;0,13;9,91;0,35;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,62;-0,66;-0,60;-0,35;56,63
39950;12,2;0,04;0,11;9,90;0,60;57,28;0;0;0;81,2;4,3228602;51,8334885;-8654,75;-4075,01;-4,18;0;4;4,3;19,0;0,00;0,36;3,68;-0,66;-0,60;-0,35;56,61
39960;12,2;-0,08;0,17;10,01;0,22;57,28;0;0;0;81,2;4,3229012;51,8334999;-8654,75;-4075,01;-4,18;0;5;4,3;17,2;0,00;0,36;3,75;-0,63;-0,61;-0,35;56,59
39970;12,2;0,04;0,18;9,98;0,27;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;3,81;-0,75;-0,62;-0,43;56,56
39980;12,2;-0,00;0,24;9,98;0,23;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;3,88;-0,65;-0,62;-0,43;56,54
39990;12,2;0,01;0,31;9,86;0,16;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;3,94;-0,75;-0,64;-0,41;56,51
40000;12,2;-0,11;0,25;9,74;0,04;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,01;-0,75;-0,65;-0,41;56,48
40010;12,2;-0,06;0,30;9,64;-0,01;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,07;-0,88;-0,67;-0,41;56,45
40020;12,2;-0,00;0,20;9,62;0,28;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,13;-0,84;-0,69;-0,41;56,42
40030;12,2;0,04;0,25;9,68;0,63;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,20;-0,79;-0,70;-0,41;56,39
40040;12,2;-0,17;0,28;9,73;0,22;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,27;-0,77;-0,71;-0,41;56,36
40050;12,2;-0,13;0,30;9,78;0,34;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,33;-0,98;-0,73;-0,41;56,33
40060;12,2;0,06;0,31;9,92;0,41;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,40;-0,95;-0,75;-0,41;56,29
40070;12,2;-0,08;0,38;9,92;0,19;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,46;-0,77;-0,76;-0,41;56,27
40080;12,2;-0,09;0,35;9,86;0,35;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,53;-0,88;-0,77;-0,40;56,23
40090;12,2;-0,00;0,35;9,83;0,06;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,60;-0,90;-0,78;-0,40;56,20
40100;12,2;0,06;0,31;9,66;0,17;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,66;-0,83;-0,79;-0,40;56,17
40110;12,2;-0,13;0,33;9,61;-0,13;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,73;-0,77;-0,78;-0,40;56,14
40120;12,2;-0,04;0,32;9,53;0,11;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,79;-0,97;-0,80;-0,40;56,11
40130;12,2;0,07;0,30;9,62;0,41;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,86;-0,90;-0,81;-0,40;56,08
40140;12,2;0,15;0,27;9,74;-0,01;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,93;-0,79;-0,81;-0,40;56,05
40150;12,2;-0,18;0,27;9,76;0,27;57,06;0;0;0;81,1;4,3229012;51,8334999;-8654,75;-4075,01;-4,17;0;5;4,4;17,2;0,00;0,36;4,99;-0,73;-0,80;-0,40;56,02
40160;12,2;0,03;0,25;9,75;-0,38;57,06;0;0;0;81,1;4,3229408;51,8335190;-8654,75;-4075,01;-4,17;0;5;4,4;15,2;0,00;0,36;5,06;-1,08;-0,83;-0,40;55,98
40170;12,2;-0,07;0,26;9,49;-0,05;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,12;-0,81;-0,83;-0,36;55,95
40180;12,2;0,15;0,16;9,56;0,23;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,19;-0,92;-0,84;0,06;55,92
40190;12,2;0,04;0,05;9,58;0,20;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,25;-0,71;-0,83;0,06;55,90
40200;12,2;0,16;-0,03;9,72;0,17;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,32;-0,84;-0,83;0,06;55,87
40210;12,2;0,07;-0,03;9,70;-0,10;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,39;-0,72;-0,82;0,06;55,84
40220;12,2;-0,00;-0,01;9,74;0,19;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,45;-0,82;-0,82;0,06;55,81
40230;12,2;-0,04;-0,06;9,66;-0,43;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,52;-0,91;-0,83;0,06;55,78
40240;12,2;0,01;-0,13;9,77;0,28;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,58;-0,96;-0,84;0,06;55,74
40250;12,2;0,04;-0,17;9,73;0,33;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,65;-0,92;-0,85;0,06;55,71
40260;12,2;0,10;-0,06;9,92;0,23;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,72;-0,52;-0,82;0,10;55,69
40270;12,2;-0,17;-0,13;9,78;0,40;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,79;-0,47;-0,78;0,10;55,67
40280;12,2;-0,19;-0,18;9,83;0,46;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,86;-0,75;-0,78;0,10;55,65
40290;12,2;0,24;-0,11;10,04;0,75;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;5,93;-0,79;-0,78;0,10;55,62
40300;12,2;-0,09;-0,16;9,68;-0,45;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;6,00;-0,37;-0,74;0,10;55,60
40310;12,2;-0,25;-0,15;9,87;0,51;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;6,07;-0,71;-0,73;0,10;55,58
40320;12,2;0,10;-0,23;9,65;-0,01;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;6,14;-0,88;-0,75;0,10;55,55
40330;12,2;0,01;-0,18;9,66;0,11;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;6,20;-0,54;-0,73;0,10;55,53
40340;12,2;-0,00;-0,06;9,95;0,48;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;6,27;-0,65;-0,72;0,10;55,50
40350;12,2;0,02;-0,03;9,94;-0,05;57,74;0;0;0;81,5;4,3229408;51,8335190;-8654,75;-4075,01;-4,16;0;5;4,2;15,2;0,00;0,36;6,34;-0,56;-0,70;0,14;55,48
40360;12,2;-0,04;-0,11;10,16;0,47;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,41;-0,55;-0,69;0,14;55,46
40370;12,2;-0,17;0,04;10,16;0,07;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,48;-0,62;-0,68;0,05;55,44
40380;12,2;-0,02;0,12;10,01;0,17;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,55;-0,76;-0,69;0,05;55,42
40390;12,2;-0,19;0,14;9,90;0,17;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,62;-0,63;-0,68;0,05;55,39
40400;12,2;0,05;0,00;9,82;0,04;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,69;-0,81;-0,70;0,05;55,36
40410;12,2;0,29;-0,11;9,99;0,53;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,76;-0,58;-0,68;0,05;55,34
40420;12,2;0,09;0,03;10,18;0,51;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,83;-0,35;-0,65;0,05;55,33
40430;12,2;-0,11;-0,09;10,21;0,03;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,90;-0,56;-0,64;0,05;55,31
40440;12,2;-0,10;0,32;9,89;-0,17;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;6,96;-0,96;-0,67;0,09;55,27
40450;12,2;0,30;0,37;10,12;0,49;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,01;-0,96;-0,70;0,09;55,24
40460;12,2;-0,12;0,56;9,57;-0,42;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,07;-0,57;-0,69;0,09;55,22
40470;12,2;0,05;0,46;10,09;0,69;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,12;-1,00;-0,72;0,09;55,18
40480;12,2;0,06;0,61;9,83;0,01;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,18;-0,85;-0,73;0,09;55,15
40490;12,2;-0,00;0,57;10,27;0,55;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,23;-0,85;-0,74;0,09;55,12
40500;12,2;-0,02;0,46;10,12;0,05;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,29;-0,91;-0,76;0,09;55,09
40510;12,2;-0,06;0,40;9,99;0,58;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,35;-0,94;-0,78;0,09;55,06
40520;12,2;-0,08;0,53;10,01;-0,28;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,41;-0,99;-0,80;0,09;55,02
40530;12,2;0,06;0,34;9,74;0,31;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,45;-0,89;-0,81;0,14;54,99
40540;12,2;0,06;0,57;9,76;0,11;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,49;-0,76;-0,80;0,14;54,96
40550;12,2;-0,08;0,56;9,75;0,15;56,99;0;0;0;81,4;4,3229818;51,8335342;-8654,75;-4075,01;-4,16;0;5;4,1;13,8;0,00;0,36;7,54;-0,77;-0,80;0,14;54,93
40560;12,2;0,10;0,64;9,92;0,30;57,28;0;0;0;81,1;4,3230238;51,8335381;-8654,75;-4075,01;-4,15;0;5;3,9;12,7;0,00;0,36;7,58;-0,91;-0,81;0,14;54,90
40570;12,2;-0,00;0,57;9,93;0,35;57,28;0;0;0;81,1;4,3230238;51,8335381;-8654,75;-4075,01;-4,15;0;5;3,9;12,7;0,00;0,36;7,63;-0,73;-0,80;-0,15;54,87
40580;12,2;-0,18;0,41;9,87;0,08;57,28;0;0;0;81,1;4,3230238;51,8335381;-8654,75;-4075,01;-4,15;0;5;3,9;12,7;0,00;0,36;7,67;-0,85;-0,81;-0,15;54,84
40590;12,2;0,05;0,41;9,91;0,28;57,28;0;0;0;81,1;4,3230238;51,8335381;-8654,75;-4075,01;-4,15;0;5;3,9;12,7;0,00;0,36;7,72;-1,04;-0,83;-0,15;54,81
40600;12,2;-0,13;0,48;9,72;0,11;57,28;0;0;0;81,1;4,3230238;51,8335381;-8654,75;-4075,01;-4,15;0;5;3,9;12,7;0,00;0,36;7,76;-0,81;-0,83;-0,15;54,78
40610;12,2;0,01;0,59;9,82;0,56;57,28;0;0;0;81,1;4,3230238;51,8335381;-8654,75;-4075,01;-4,15;0;5;3,9;12,7;0,00;0,36;7,81;-0,99;-0,85;-0,15;54,74
40620;12,2;-0,00;0,54;9,88;-0,01;57,28;0;0;0;81,1;4,3230238;51,8335381;-8654,75;-4075,01;-4,15;0;5;3,9;12,7;0,00;0,36;7,85;-0,61;-0,82;-0,14;54,72
